num_rows,num_columns,num_numeric_columns,num_string_columns,null_ratio_mean,null_ratio_max,null_ratio_std,num_high_null_columns,avg_unique_ratio,min_unique_ratio,num_constant_columns,num_mixed_type_columns,avg_string_length_variance,max_string_length_variance,avg_skewness,avg_kurtosis,empty_row_ratio,label,source,timestamp
100000,11,2,9,0.3978472727272727,1.0,0.4628460809951425,4,0.3687172727272727,0.00001,4,1,6.932856306386045,38.89464005659671,0.0018857288204257028,-0.3604681181665872,0.0,1,portugal.csv_b4,2026-05-03T05:43:59.520576+00:00
1379,7,4,3,0.11219310059049001,0.12400290065264685,0.006810516902058883,0,0.6174246348285507,0.0014503263234227702,0,0,0.11928851002774638,0.3578655300832391,-0.16219593915527863,11.074986457412242,0.0,0,EL_data.csv_b1,2026-05-03T05:43:04.279431+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.20024636363636364,0.00001,5,0,0.0,0.0,2.415138597955162,117.62442408163055,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b16,2026-05-03T05:43:05.643671+00:00
1327,7,5,2,0.0,0.0,0.0,0,0.5287975024222199,0.0007535795026375283,1,0,0.0,0.0,1.3633152392539192,1.531481576893437,0.0,0,AMD_data.csv_b1,2026-05-03T05:43:00.727853+00:00
1570,7,5,2,0.08316651501364877,0.09745222929936306,0.007403401494743584,0,0.5497725204731575,0.0012738853503184713,0,0,0.0,0.0,2.353594746562419,14.29453541550817,0.0,0,BMY_data.csv_b1,2026-05-03T05:43:24.309124+00:00
1375,7,5,2,0.0,0.0,0.0,0,0.7387012987012989,0.0007272727272727272,1,0,0.0,0.0,2.3189056309094935,42.501113480914924,0.0,0,CXO_data.csv_b1,2026-05-03T05:43:44.352150+00:00
124398,11,2,9,0.5702919807246244,1.0,0.41307252670956324,6,0.20815154876795738,8.03871444878535e-6,5,0,3.0020757528001343,14.287905803464527,0.7556679925168535,0.16717720050259133,0.0000160774288975707,0,germany.csv_b11,2026-05-03T05:43:26.711484+00:00
100000,11,4,7,0.36831363636363634,1.0,0.4777259408769602,4,0.24505818181818181,0.00001,4,1,9.459364022941044,39.87635695546956,0.827235435533597,0.43137594388854883,0.0,1,france.csv_b11,2026-05-03T05:42:49.598536+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.2653190909090909,0.00001,5,0,2.879700674240076,14.9745125802258,-4.072191459173531,14.584508951699885,0.0,0,germany.csv_b19,2026-05-03T05:43:26.711484+00:00
1360,7,2,5,0.0,0.0,0.0,0,0.7053571428571429,0.0007352941176470588,1,0,0.13020419426048566,0.27953025581093366,0.7840142384800259,1.4025467383745207,0.0,0,PX_data.csv_b1,2026-05-03T05:43:25.853013+00:00
106397,11,2,9,0.4678173598537894,1.0,0.485815391921554,5,0.24622703818545807,9.398761243268137e-6,5,1,4.011863003806956,35.35986176056122,-0.007267318002081025,10.291339331634788,0.0,0,spain.csv_b14,2026-05-03T05:43:44.408777+00:00
1322,7,5,2,0.1308623298033283,0.1475037821482602,0.008510133750679567,0,0.4734169007996542,0.0015128593040847202,0,0,0.0,0.0,-2.219677688370492,9.842833447819968,0.0,0,WU_data.csv_b1,2026-05-03T05:43:03.797234+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.20016272727272727,0.00001,5,0,0.0,0.0,2.3329094790375398,39.90798106787903,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b13,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7062294337909905,0.0007942811755361397,1,0,0.0,0.0,0.9319687793945624,12.726337054087624,0.0,1,PWR_data.csv_b1,2026-05-03T05:44:07.425643+00:00
100000,11,3,8,0.5293018181818181,1.0,0.4296881641338219,5,0.23408000000000004,0.00001,5,1,1.894730056409978,14.581422026637139,0.1295553774115458,-1.225540194179347,0.00001,0,spain.csv_b9,2026-05-03T05:43:44.408777+00:00
100000,1,0,1,0.0,0.0,0.0,0,0.98588,0.98588,0,0,98.77960005590057,98.77960005590057,0.0,0.0,0.0,1,online_retail_II_2009_2010.csv_b4,2026-05-03T05:43:04.619896+00:00
100000,2,2,0,0.0,0.0,0.0,0,0.67414,0.63257,0,0,0.0,0.0,0.401596057863151,-1.2278282158543328,0.0,1,elliptic_txs_edgelist.csv_b2,2026-05-03T05:43:03.842472+00:00
120857,11,2,9,0.0,0.0,0.0,0,0.15287262858359277,8.274241458914253e-6,5,0,1.1887831728888911,10.317030551442304,-0.6987921134723503,-0.6825633674077913,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b14,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7622829910359696,0.0007942811755361397,1,0,0.0,0.0,1.026156752636187,7.105441869127257,0.0,1,TGT_data.csv_b1,2026-05-03T05:43:00.706809+00:00
109359,11,2,9,0.5260480702008148,1.0,0.432667650371837,5,0.20226210753739354,9.144194807926188e-6,5,1,2.595563794605069,22.71500573273128,3.1493189188865918,7.9957749912209914,0.0,0,spain.csv_b38,2026-05-03T05:43:44.408777+00:00
72118,11,2,9,0.4590519577762707,1.0,0.49400143212913816,5,0.2720692602275564,0.000013866163787126654,5,1,4.10281184800579,36.20400208785544,-73.18217210259428,48100.370497872056,0.0,1,portugal.csv_b39,2026-05-03T05:43:59.520576+00:00
120994,11,3,8,0.5189723908172756,1.0,0.43912613337760015,5,0.19247385670514092,8.264872638312644e-6,5,2,3.020931359090053,23.623776351323617,-1.199110830558878,10.775058478288306,0.0,0,spain.csv_b21,2026-05-03T05:43:44.408777+00:00
109106,11,2,9,0.39751001111512907,1.0,0.46295188261709136,4,0.3380823986015268,9.165398786501201e-6,4,1,6.897481849554917,38.65228131805718,0.004342865737062385,-0.3804146934436272,0.0,0,portugal.csv_b10,2026-05-03T05:43:59.520576+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7586519913763758,0.0007942811755361397,1,0,0.0,0.0,1.052850686116414,6.200737455985556,0.0,1,ESRX_data.csv_b1,2026-05-03T05:43:24.713205+00:00
100000,11,4,7,0.36645909090909096,1.0,0.478990338115775,4,0.2730972727272727,0.00001,4,0,7.55682812450116,26.764021817718177,8.092946547477908,313.61332367765857,0.0,1,france.csv_b6,2026-05-03T05:42:49.598536+00:00
4536,2,1,1,0.1283068783068783,0.1335978835978836,0.005291005291005298,0,0.35637125220458554,0.0008818342151675485,0,1,5.446289967534424,5.446289967534424,5.332925336854227,28.09251476616878,0.01300705467372134,0,elliptic_txs_classes.csv_b3,2026-05-03T05:43:24.015615+00:00
100000,1,0,1,0.0,0.0,0.0,0,0.98821,0.98821,0,0,153.39579614106142,153.39579614106142,0.0,0.0,0.0,1,online_retail_II_2009_2010.csv_b1,2026-05-03T05:43:04.619896+00:00
117791,11,4,7,0.40658840272562885,1.0,0.4539530181503992,4,0.20244562595845803,8.48961295854522e-6,4,1,9.693954052013348,41.14543448539145,-1.5818168020772574,8.149193483833898,0.0,0,france.csv_b48,2026-05-03T05:42:49.598536+00:00
108430,11,4,7,0.3828569751745994,1.0,0.466524704859245,4,0.23256311151727552,9.222539887485013e-6,4,1,7.7132654804985945,29.036741305046075,-1.6658420144644492,13.885299117996055,0.0,0,france.csv_b5,2026-05-03T05:42:49.598536+00:00
100000,11,3,8,0.5262781818181819,1.0,0.4324509691770256,5,0.2387827272727273,0.00001,5,2,2.7855449399237036,21.676089304961774,-1.4708496253775418,26.27835811961906,0.0,0,spain.csv_b20,2026-05-03T05:43:44.408777+00:00
112617,11,2,9,0.5585262034554771,1.0,0.438098544502757,6,0.22454304089403584,8.879654048678263e-6,5,0,2.719676447972325,15.61841818415304,-0.8260371911755857,-0.258602579822816,0.0,0,germany.csv_b24,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.45464727272727273,1.0,0.4978367463169739,5,0.27810363636363633,0.00001,5,1,7.808160860196101,61.83748194441944,1.783066128554064,35.32464739269422,0.0,1,spain.csv_b16,2026-05-03T05:43:44.408777+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8127765800521957,0.0007942811755361397,1,0,0.0,0.0,5.767069220481579,201.12411235590645,0.0,1,ESS_data.csv_b1,2026-05-03T05:44:07.672053+00:00
122247,11,2,9,0.4895275362771497,1.0,0.4659973808762886,5,0.20652821374311472,8.18015984032328e-6,5,1,3.1519624649732805,14.158524549862642,-4.4035140287270345,17.39162106493994,0.0,0,germany.csv_b31,2026-05-03T05:43:26.711484+00:00
100000,11,4,7,0.3870536363636364,1.0,0.4688900740001517,4,0.2550572727272727,0.00001,4,1,9.67729721421138,41.095025565330324,0.08084797332573951,-0.6522162894522882,0.0,1,france.csv_b48,2026-05-03T05:42:49.598536+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.2773709090909091,0.00001,6,2,1.843263170798375,15.305825441854422,-0.6391827929310273,-0.0826733050247721,0.0,1,germany.csv_b7,2026-05-03T05:43:26.711484+00:00
120052,11,6,5,0.06840672072404988,0.07250191583647086,0.0025294677561178186,0,0.11958908715314275,0.00001665944757271849,0,0,0.0,0.0,3.8740146478054993,229.7061031138807,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b18,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7317599001475094,0.0007942811755361397,1,0,0.0,0.0,0.9581564818776599,1.444562603349743,0.0,1,SCHW_data.csv_b1,2026-05-03T05:42:49.517878+00:00
1259,7,5,2,0.1317372063996369,0.1437648927720413,0.01164589544837871,0,0.6669692499716329,0.0015885623510722795,0,0,0.0,0.0,0.703411897429486,9.641066544760129,0.0,0,UNP_data.csv_b1,2026-05-03T05:42:49.419144+00:00
66506,11,3,8,0.533253322324985,1.0,0.48779934010076914,6,0.274239098044469,0.000015036237331970049,5,0,3.8146935324625346,30.517548259700277,1.032850197290162,6.57200564894832,0.0,1,lithuania.csv_b1,2026-05-03T05:43:25.879597+00:00
114579,11,4,7,0.4018037574710264,1.0,0.45222371315525406,4,0.2175791375382924,8.727602789341851e-6,4,1,7.85046654087896,35.63895795454579,3.9315050784160426,14.769745498759587,0.0,0,france.csv_b3,2026-05-03T05:42:49.598536+00:00
100000,11,5,6,0.02306090909090909,0.02387,0.0005619843825952744,0,0.22080000000000008,0.00002,0,0,0.055517603005663406,0.3331056180339804,-1.8257732481996398,135.97542261061278,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b27,2026-05-03T05:43:05.643671+00:00
100000,11,2,9,0.5223009090909091,1.0,0.4819191143081349,6,0.2745672727272727,0.00001,5,1,4.321177284353138,25.045866277085423,-0.0066283082645988145,-0.5320145470978759,0.0,1,germany.csv_b22,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.45692363636363637,1.0,0.4958109098376614,5,0.26936454545454547,0.00001,5,1,1.8079388753637533,13.967171403614033,0.07454738306335851,-0.5253606482332215,0.0,1,spain.csv_b10,2026-05-03T05:43:44.408777+00:00
1410,7,1,6,0.0,0.0,0.0,0,0.6736575481256333,0.0007092198581560284,1,0,0.11375025796676885,0.3246510527560918,3.4779557198343887,10.267053899994334,0.0,0,RJF_data.csv_b1,2026-05-03T05:42:48.590688+00:00
100000,11,2,9,0.4677218181818182,1.0,0.48753619095160855,5,0.26810727272727275,0.00001,5,1,3.2330921948477123,14.706323231464193,0.02710704147284959,17.610686205293,0.0,0,germany.csv_b17,2026-05-03T05:43:26.711484+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7639850221264043,0.0007942811755361397,1,0,0.0,0.0,2.7504042323225475,18.797774221827968,0.0,0,KSU_data.csv_b1,2026-05-03T05:43:04.411688+00:00
100000,11,2,9,0.45525727272727273,1.0,0.4123961208505264,4,0.2227581818181818,0.00001,4,1,7.114943666359756,34.00636446284039,1.1206718028104077,-0.23591133757473148,0.0,0,france.csv_b37,2026-05-03T05:42:49.598536+00:00
1370,7,5,2,0.04087591240875912,0.05547445255474453,0.006813893327509715,0,0.6547445255474452,0.00145985401459854,0,0,0.0,0.0,0.6819177773953474,22.35808701039872,0.0,0,BEN_data.csv_b1,2026-05-03T05:43:25.375492+00:00
100000,1,0,1,0.04163,0.04163,0.0,0,0.94626,0.94626,0,0,117.19721761342225,117.19721761342225,0.0,0.0,0.04163,0,online_retail_II_2009_2010.csv_b2,2026-05-03T05:43:04.619896+00:00
112245,11,6,5,0.14013258335054407,0.14702659361218762,0.005442377535740388,0,0.18331004823053465,0.000017818165619849437,0,0,0.0,0.0,1.9984599459271186,35.88034364237052,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b11,2026-05-03T05:43:05.643671+00:00
100000,11,3,8,0.4553709090909091,1.0,0.4971823456504126,5,0.2683627272727273,0.00001,5,2,5.53667597114721,43.91941013170131,4.800780782504223,94.93830140753978,0.0,1,spain.csv_b41,2026-05-03T05:43:44.408777+00:00
1259,7,3,4,0.02235334165437422,0.030976965845909452,0.005558810263890113,0,0.6789969363440372,0.0015885623510722795,0,0,0.1291728601462256,0.3264841078609121,-1.3345434131759564,14.882789999039817,0.0,0,MGM_data.csv_b1,2026-05-03T05:43:26.578472+00:00
1259,7,5,2,0.060251900601384314,0.06671961874503574,0.003992423030922314,0,0.6924997163281515,0.0015885623510722795,0,0,0.0,0.0,0.6224498631473578,8.094954090676591,0.0,0,LNC_data.csv_b1,2026-05-03T05:43:04.432437+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.2657136363636364,0.00001,6,2,1.843263170798375,15.305825441854422,-3.4692998072757177,10.03620880638173,0.0,0,germany.csv_b7,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.2759345454545455,0.00001,5,0,2.677596068838467,13.546186866268663,0.1951307629674926,-0.6416581096041265,0.0,1,germany.csv_b48,2026-05-03T05:43:26.711484+00:00
1453,7,4,3,0.044735030970406056,0.05024088093599449,0.004460248243914561,0,0.6304198210598762,0.0013764624913971094,0,0,0.06273305515182773,0.18819916545548318,1.5802003249839607,8.280263426034283,0.0,0,CBOE_data.csv_b1,2026-05-03T05:43:44.226886+00:00
1454,7,5,2,0.0,0.0,0.0,0,0.6825505993318924,0.000687757909215956,1,0,0.0,0.0,-1.6379076287355634,62.143049493131095,0.0,0,PVH_data.csv_b1,2026-05-03T05:43:03.518603+00:00
111404,11,2,9,0.4866358642255379,1.0,0.4721670526628737,5,0.23112439246509836,8.976338372051273e-6,5,1,2.7414411051401837,18.018392356362963,-3.2197827065160656,8.367476626986956,0.0,0,germany.csv_b38,2026-05-03T05:43:26.711484+00:00
100000,11,5,6,0.041320909090909096,0.04323,0.001241476060952185,0,0.41215000000000007,0.00002,0,0,0.03414525977023373,0.20487155862140236,4.315447487757056,84.02844537810527,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b46,2026-05-03T05:43:05.643671+00:00
123253,11,4,7,0.37252274147116465,1.0,0.4751124241107811,4,0.20537209863230324,8.11339277745775e-6,4,1,9.10336080482687,36.28317466544859,-2.378975127243901,7.898169952340557,0.0,0,france.csv_b38,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.6775218427323272,0.0007942811755361397,1,0,0.0,0.0,1.0039703250658436,12.959843758597671,0.0,1,L_data.csv_b1,2026-05-03T05:43:04.542573+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7527516169295358,0.0007942811755361397,1,0,0.0,0.0,0.7938344162579803,0.9879404086546308,0.0,1,ED_data.csv_b1,2026-05-03T05:43:25.426927+00:00
121888,11,2,9,0.504623469533879,1.0,0.4522152052386556,5,0.20546060168500446,8.20425308479916e-6,5,1,3.8804047070682404,19.72983891247981,-0.18399603098247286,1.6654522649901007,0.0,0,germany.csv_b18,2026-05-03T05:43:26.711484+00:00
117352,11,2,9,0.4587371947024957,1.0,0.49426603998547664,5,0.23058599148482573,8.521371599972732e-6,5,2,2.1737959780935,17.072382274640482,0.0011703789481711802,8.597172896842125,0.0,0,germany.csv_b8,2026-05-03T05:43:26.711484+00:00
117438,11,2,9,0.4612189952454602,1.0,0.4100007791619206,4,0.18890354523624844,8.515131388477325e-6,4,1,6.923061987173012,31.440021407925517,2.964558918736654,10.936255033425644,0.0,0,france.csv_b21,2026-05-03T05:42:49.598536+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.27458000000000005,0.00001,5,0,1.8730178157670467,12.579348029880299,0.019758745321194753,-0.72742493998762,0.0,1,germany.csv_b37,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.45501909090909093,1.0,0.49749929557656014,5,0.2518545454545455,0.00001,5,2,3.1154138788887886,24.336649874898747,0.6734483747634292,-0.5518043813112855,0.0,1,spain.csv_b35,2026-05-03T05:43:44.408777+00:00
124143,11,2,9,0.5436325996486456,1.0,0.4360908437860198,6,0.20450536148561807,8.055226633801342e-6,5,1,2.270168906807667,12.987113455189704,0.45453881405350915,-0.3865768482085348,0.0,0,germany.csv_b46,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.4566627272727273,1.0,0.49603822367546174,5,0.2708818181818182,0.00001,5,2,1.5403720785957857,11.783472954629545,0.43921073168796365,-0.20519148477579363,0.0,1,spain.csv_b7,2026-05-03T05:43:44.408777+00:00
1517,7,5,2,0.0,0.0,0.0,0,0.6619267350974668,0.0006591957811470006,1,0,0.0,0.0,3.700160505028157,79.43311603070221,0.0,0,PKG_data.csv_b1,2026-05-03T05:44:07.435842+00:00
106420,7,5,2,0.0,0.0,0.0,0,0.19407871774908045,0.0037680887051306147,0,0,0.30554496050024255,0.4318586952035944,0.8091938014481608,31.86908610309549,0.0,0,prices.csv_b8,2026-05-03T05:42:48.663716+00:00
100000,11,3,8,0.45493181818181816,1.0,0.4975782726332554,5,0.26801909090909093,0.00001,5,1,13.390119424944247,106.64970549705495,4.32330508800307,86.81575858937568,0.0,1,spain.csv_b44,2026-05-03T05:43:44.408777+00:00
107146,11,4,7,0.4222233723568351,1.0,0.43726923544615465,4,0.21677897448341515,9.333059563586135e-6,4,0,9.089698327047051,38.376884620815616,2.65404856667652,5.730016301043811,0.0,0,france.csv_b34,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.704527402700556,0.0007942811755361397,1,0,0.0,0.0,0.4651832869468565,5.029900946237854,0.0,0,AIV_data.csv_b1,2026-05-03T05:43:24.742491+00:00
111171,11,4,7,0.42645032509295666,1.0,0.43367752014896555,4,0.21235835702738043,8.995151613280442e-6,4,0,7.498682701850287,29.12342951570033,-0.9497299578628846,39.36784589932888,0.0,0,france.csv_b18,2026-05-03T05:42:49.598536+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.27702454545454547,0.00001,5,1,2.2278844132774664,13.6102916300163,1.0813003920446158,-0.06465385293134496,0.0,1,germany.csv_b49,2026-05-03T05:43:26.711484+00:00
100000,11,6,5,0.11135818181818181,0.11652,0.0039676643419748235,0,0.42965454545454557,0.00002,0,0,0.0,0.0,0.2277929387514875,16.934104832396397,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b49,2026-05-03T05:43:05.643671+00:00
119893,20,8,12,0.0,0.0,0.0,0,0.06863786876631665,8.340770520380672e-6,5,0,0.08796907828581753,0.3325530593018638,1.2799590090308075,23.469266594015068,0.0,0,weather_archive_jena_0bd4ce52.csv_b1,2026-05-03T05:43:00.822106+00:00
1500,7,5,2,0.1259047619047619,0.13333333333333333,0.00651668015030705,0,0.5212380952380952,0.0013333333333333333,0,0,0.0,0.0,-0.6525829535923958,6.123992298809333,0.0,0,NEM_data.csv_b1,2026-05-03T05:43:26.663479+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7173493702484965,0.0007942811755361397,1,0,0.0,0.0,3.0857339373577695,44.96547148799516,0.0,1,CDNS_data.csv_b1,2026-05-03T05:43:04.589750+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7882673323499375,0.0007942811755361397,1,0,0.0,0.0,0.7177953526353693,0.6733556046697016,0.0,1,JNJ_data.csv_b1,2026-05-03T05:43:03.539525+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7490071485305798,0.0007942811755361397,1,0,0.0,0.0,2.132167521581418,30.7525209013927,0.0,1,SCG_data.csv_b1,2026-05-03T05:43:24.278711+00:00
50000,14,0,14,0.0014857142857142857,0.0208,0.005356819037832213,0,0.4247814285714286,0.00006,0,1,36.00380914781163,376.148697252345,0.0,0.0,0.0,0,crm_50000_customers_dirty_v3.csv_b1,2026-05-03T05:43:23.567231+00:00
100000,11,3,8,0.4547690909090909,1.0,0.4977259071463209,5,0.27365454545454543,0.00001,5,1,3.835014768735188,30.26832342233423,-1.503156211212537,0.98331609189286,0.0,1,spain.csv_b28,2026-05-03T05:43:44.408777+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.16053545454545456,0.00001,5,0,0.0,0.0,2.413433698425833,43.08019444395722,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b7,2026-05-03T05:43:05.643671+00:00
116002,11,5,6,0.06243387653190933,0.06361097222461681,0.0007072509157011836,0,0.1737328980221344,0.00001724108205030948,0,0,0.033548062595623054,0.20128837557373833,2.9240983293934724,27.419701738157464,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b10,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8086917054351526,0.0007942811755361397,1,0,0.0,0.0,2.9001695411898383,59.521121519872636,0.0,1,CNC_data.csv_b1,2026-05-03T05:44:06.599199+00:00
100000,11,4,7,0.36408999999999997,1.0,0.48070479421555407,4,0.26734,0.00001,4,0,5.123205485186198,18.074113461954042,2.122084844916655,18.24446739979314,0.0,0,france.csv_b24,2026-05-03T05:42:49.598536+00:00
34355,2,2,0,0.07442875855042935,0.074603405617814,0.00017464706738466035,0,0.5995488284092563,0.5442293698151652,0,0,0.0,0.0,-0.13135482916909424,24.32095770215358,0.005850676757386116,0,elliptic_txs_edgelist.csv_b3,2026-05-03T05:43:03.842472+00:00
1404,7,5,2,0.0,0.0,0.0,0,0.7071632071632071,0.0007122507122507123,1,0,0.0,0.0,1.2745721354429005,18.571369829141965,0.0,0,ALK_data.csv_b1,2026-05-03T05:43:03.747435+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.27689454545454545,0.00001,5,1,3.0316882157488236,13.83702717337173,-0.17844053364447232,0.8549668284919387,0.0,1,germany.csv_b40,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.3975290909090909,1.0,0.4629962984429798,4,0.36903454545454545,0.00001,4,2,6.921239112077087,38.64577284866879,0.001687854881411266,-0.36707791133771894,0.0,1,portugal.csv_b6,2026-05-03T05:43:59.520576+00:00
106344,11,2,9,0.5089589189115254,1.0,0.44831301767229625,5,0.22070142863981726,9.403445422402768e-6,5,2,2.6109423762788815,23.031255751954124,4.498025186761652,18.241069197788452,9.403445422402768e-6,0,spain.csv_b4,2026-05-03T05:43:44.408777+00:00
100000,11,1,10,0.382749090909091,1.0,0.4667016795352163,4,0.22875545454545454,0.00001,4,0,7.133889284545265,37.05981775424417,0.8254379454887325,-0.7510335588781754,0.0,0,france.csv_b12,2026-05-03T05:42:49.598536+00:00
1331,7,2,5,0.0,0.0,0.0,0,0.5624127938177526,0.0007513148009015778,1,0,0.1114813329341385,0.24736559656089888,-0.17901759776961645,13.446424571199298,0.0,0,HST_data.csv_b1,2026-05-03T05:42:48.413891+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8159537047543403,0.0007942811755361397,1,0,0.0,0.0,1.4272038540838532,10.345175184582004,0.0,1,SIG_data.csv_b1,2026-05-03T05:43:04.217545+00:00
100000,19,9,10,0.0876378947368421,0.99945,0.2338715870679316,1,0.2748147368421052,0.00001,3,0,9.461822213769704,49.425768055180555,NaN,NaN,0.0,1,2020_opens_athletes.csv_b3,2026-05-03T05:44:06.618169+00:00
100000,11,1,10,0.39772818181818176,1.0,0.4629000145096756,4,0.3673172727272727,0.00001,4,2,6.260937441352286,39.01033911482621,7.137273792126902,49.13743236263056,0.0,0,portugal.csv_b18,2026-05-03T05:43:59.520576+00:00
100000,11,0,11,0.4268418181818182,1.0,0.4404390573428495,4,0.35316454545454545,0.00001,4,1,5.669912964968765,38.486896556384146,0.0,0.0,0.0,0,portugal.csv_b27,2026-05-03T05:43:59.520576+00:00
1259,7,5,2,0.11812095767616022,0.12946783161239078,0.007962239778894284,0,0.5670032905934416,0.0015885623510722795,0,0,0.0,0.0,0.49227025537620206,8.454450981472544,0.0,0,GE_data.csv_b1,2026-05-03T05:42:49.568560+00:00
100000,11,2,9,0.5454545454545454,1.0,0.49792959773196915,6,0.2753190909090909,0.00001,6,1,1.5067190903353476,13.198462196521962,0.2336791941754788,-0.8416315639117671,0.0,1,germany.csv_b14,2026-05-03T05:43:26.711484+00:00
100000,11,4,7,0.37976272727272725,1.0,0.47146292564336206,4,0.26506454545454544,0.00001,4,1,8.489618133221487,30.83206675226752,6.704154112738851,234.80578493436656,0.0,1,france.csv_b8,2026-05-03T05:42:49.598536+00:00
